time_s,voltage_v
8.907749652862548828e-01,2.553717202391291075e+00
8.927755355834960938e-01,2.553785747740954015e+00
8.947751522064208984e-01,2.554473585423658655e+00
8.967759609222412109e-01,2.553826278904232971e+00
8.987753391265869141e-01,2.553440636806564079e+00
9.007749557495117188e-01,2.553924030533317513e+00
9.027750492095947266e-01,2.553481167969843035e+00
9.047749042510986328e-01,2.550426429560951114e+00
9.067738056182861328e-01,2.552818960287447148e+00
9.087738990783691406e-01,2.552206820512631147e+00
9.107742309570312500e-01,2.553765482159314537e+00
9.127743244171142578e-01,2.553409046341067246e+00
9.147737026214599609e-01,2.552997774243089601e+00
9.167740345001220703e-01,2.553331560293622182e+00
9.187738895416259766e-01,2.552405304003394271e+00
9.207737445831298828e-01,2.552561468191322014e+00
9.227728843688964844e-01,2.552947110288990906e+00
9.247722625732421875e-01,2.553325599828434100e+00
9.267725944519042969e-01,2.554698891007768147e+00
9.287731647491455078e-01,2.553749388903306716e+00
9.307718276977539062e-01,2.553325599828434100e+00
9.327723979949951172e-01,2.553512162388821061e+00
9.347717761993408203e-01,2.553271359595222556e+00
9.367728233337402344e-01,2.552722400751400222e+00
9.387719631195068359e-01,2.553655213553335024e+00
9.407722949981689453e-01,2.553872174486181201e+00
9.427714347839355469e-01,2.555078572640248957e+00
9.448387622833251953e-01,2.555288381014869437e+00
9.467780590057373047e-01,2.525694671356042864e+00
9.487719535827636719e-01,2.547691172086140377e+00
9.507744312286376953e-01,2.546751206725979433e+00
9.527711868286132812e-01,2.544275825533369062e+00
9.547712802886962891e-01,2.545610373688980577e+00
9.567711353302001953e-01,2.547711437667779855e+00
9.587709903717041016e-01,2.547748392551945962e+00
9.607710838317871094e-01,2.549538320247926926e+00
9.627709388732910156e-01,2.549379175827405142e+00
9.647703170776367188e-01,2.551175660035092996e+00
9.667699337005615234e-01,2.551478451666647551e+00
9.687695503234863281e-01,2.552210396791743996e+00
9.707689285278320312e-01,2.552547163074870618e+00
9.727690219879150391e-01,2.554335302631295157e+00
9.747684001922607422e-01,2.555576867529972596e+00
9.767689704895019531e-01,2.557270831736425443e+00
9.787690639495849609e-01,2.558209008957029518e+00
9.807691574096679688e-01,2.558613724543300272e+00
9.827682971954345703e-01,2.559289641295628748e+00
9.847686290740966797e-01,2.560664124568000410e+00
9.867687225341796875e-01,2.561344809692479352e+00
9.887683391571044922e-01,2.563304610646320647e+00
