time_s,voltage_v
2.115649223327636719e+01,2.582997391581224544e+00
2.116149067878723145e+01,2.615353180808208222e+00
2.116649484634399414e+01,2.569995232819942466e+00
2.117149019241333008e+01,2.564725585547159348e+00
2.117648887634277344e+01,2.557531900111663425e+00
2.118149209022521973e+01,2.553080624709203938e+00
2.118649411201477051e+01,2.548350399535942223e+00
2.119163227081298828e+01,2.544606631351307602e+00
2.119628643989562988e+01,2.539903228271392255e+00
2.120007085800170898e+01,2.543872898086654732e+00
2.120406889915466309e+01,2.577752182215712118e+00
2.120806622505187988e+01,2.576405713129724440e+00
2.121206474304199219e+01,2.574112126125350564e+00
2.121606779098510742e+01,2.532161180038592807e+00
2.122006583213806152e+01,2.531435791425203252e+00
2.122406721115112305e+01,2.529046836977820067e+00
2.122806453704833984e+01,2.529381815121390265e+00
2.123206567764282227e+01,2.523699107611073078e+00
2.123606395721435547e+01,2.524600329947511046e+00
2.124006342887878418e+01,2.524643841343384043e+00
2.124406576156616211e+01,2.523391547607368057e+00
2.124806213378906250e+01,2.523860040171151287e+00
2.125206422805786133e+01,2.524074020871403423e+00
2.125606679916381836e+01,2.523478570399114052e+00
2.126016950607299805e+01,2.520240845708948019e+00
2.126410794258117676e+01,2.502835095266711107e+00
2.126809287071228027e+01,2.513661684234342886e+00
2.127210235595703125e+01,2.514766754480213251e+00
2.127609324455261230e+01,2.516191305660165245e+00
2.128009176254272461e+01,2.518342437546543966e+00
2.128409457206726074e+01,2.520879807577110387e+00
2.128809237480163574e+01,2.524662914831985905e+00
2.129222965240478516e+01,2.525925341358821630e+00
2.129635143280029297e+01,2.527184191606544506e+00
2.130056905746459961e+01,2.530296150481242012e+00
2.130551719665527344e+01,2.529554668611844637e+00
2.131052112579345703e+01,2.531572286078010325e+00
2.131551718711853027e+01,2.532562915392269520e+00
2.132051587104797363e+01,2.534261051924354025e+00
2.132551288604736328e+01,2.536388341949980418e+00
2.133051490783691406e+01,2.539869849666338997e+00
2.133554196357727051e+01,2.578107425940921793e+00
2.134051799774169922e+01,2.542470400627899085e+00
2.134550929069519043e+01,2.542868559702462949e+00
2.135051965713500977e+01,2.541992967366333733e+00
2.135551762580871582e+01,2.538935248724847771e+00
2.136051464080810547e+01,2.576612541271750878e+00
2.136551094055175781e+01,2.536311451949054163e+00
2.137051534652709961e+01,2.535081807980752888e+00
2.137551212310791016e+01,2.532812062837131339e+00
2.138051319122314453e+01,2.530347410481859516e+00
2.138550925254821777e+01,2.526945176952502425e+00
2.139051365852355957e+01,2.524283233199505094e+00
2.139566540718078613e+01,2.522076668986877213e+00
2.140008807182312012e+01,2.515349687975607651e+00
2.140408539772033691e+01,2.514932455412441925e+00
2.140808343887329102e+01,2.513119877948746250e+00
2.141208219528198242e+01,2.510019840004424907e+00
2.141608405113220215e+01,2.506885827408531497e+00
2.142008399963378906e+01,2.505687177859208248e+00
2.142408323287963867e+01,2.502402365494056369e+00
2.142808127403259277e+01,2.538856570584365091e+00
2.143208169937133789e+01,2.536234561948127908e+00
2.143608117103576660e+01,2.534058992154478052e+00
2.144008207321166992e+01,2.533157769818040084e+00
2.144408249855041504e+01,2.491126357451243223e+00
2.144808006286621094e+01,2.490676938376061855e+00
2.145208001136779785e+01,2.489015160681624650e+00
2.145608019828796387e+01,2.488522826257089093e+00
2.146007895469665527e+01,2.488111554159111449e+00
2.146408295631408691e+01,2.486083207855607213e+00
2.146807813644409180e+01,2.486362753672928250e+00
2.147207880020141602e+01,2.485562263198168864e+00
